date,commodity,price
2024-12-31T00:00:00.000000,aluminium_lme,2516.5036474758
2024-12-31T00:00:00.000000,copper_lme,8706.0126186864
2024-12-31T00:00:00.000000,nickel_lme,15100.0218863042
2025-01-02T00:00:00.000000,copper_lme,8685.5125889732
2025-01-02T00:00:00.000000,nickel_lme,15010.021755856
2025-01-02T00:00:00.000000,aluminium_lme,2536.0036757396
2025-01-03T00:00:00.000000,copper_lme,8701.0126114393
2025-01-03T00:00:00.000000,nickel_lme,14770.0214079942
2025-01-03T00:00:00.000000,aluminium_lme,2475.0035873247
2025-01-06T00:00:00.000000,copper_lme,8893.5128904534
2025-01-06T00:00:00.000000,nickel_lme,15070.0218428215
2025-01-06T00:00:00.000000,aluminium_lme,2480.0035945718
2025-01-07T00:00:00.000000,aluminium_lme,2484.0036003695
2025-01-07T00:00:00.000000,copper_lme,8886.0128795827
2025-01-07T00:00:00.000000,nickel_lme,15120.0219152927
2025-01-08T00:00:00.000000,copper_lme,8847.0128230552
2025-01-08T00:00:00.000000,nickel_lme,15180.0220022581
2025-01-08T00:00:00.000000,aluminium_lme,2474.0035858753
2025-01-09T00:00:00.000000,copper_lme,8960.5129875648
2025-01-09T00:00:00.000000,nickel_lme,15185.0220095052
2025-01-09T00:00:00.000000,aluminium_lme,2502.5036271839
2025-01-10T00:00:00.000000,aluminium_lme,2560.5037112505
2025-01-10T00:00:00.000000,copper_lme,8995.5130382947
2025-01-10T00:00:00.000000,nickel_lme,15400.0223211314
2025-01-13T00:00:00.000000,copper_lme,8980.0130158286
2025-01-13T00:00:00.000000,nickel_lme,15560.0225530393
2025-01-13T00:00:00.000000,aluminium_lme,2573.0037293683
2025-01-14T00:00:00.000000,copper_lme,9016.0130680079
2025-01-14T00:00:00.000000,nickel_lme,15600.0226110162
2025-01-14T00:00:00.000000,aluminium_lme,2554.5037025539
2025-01-15T00:00:00.000000,nickel_lme,15630.022654499
2025-01-15T00:00:00.000000,copper_lme,9020.0130738055
2025-01-15T00:00:00.000000,aluminium_lme,2562.0037134246
2025-01-16T00:00:00.000000,aluminium_lme,2628.0038090866
2025-01-16T00:00:00.000000,copper_lme,9135.0132404893
2025-01-16T00:00:00.000000,nickel_lme,15665.0227052288
2025-01-17T00:00:00.000000,copper_lme,9132.013236141
2025-01-17T00:00:00.000000,nickel_lme,15840.022958878
2025-01-17T00:00:00.000000,aluminium_lme,2658.503853294
2025-01-20T00:00:00.000000,copper_lme,9043.513107867
2025-01-20T00:00:00.000000,nickel_lme,15680.0227269702
2025-01-20T00:00:00.000000,aluminium_lme,2675.0038772095
2025-01-21T00:00:00.000000,aluminium_lme,2635.5038199573
2025-01-21T00:00:00.000000,copper_lme,9067.0131419285
2025-01-21T00:00:00.000000,nickel_lme,15850.0229733723
2025-01-22T00:00:00.000000,copper_lme,9123.0132230962
2025-01-22T00:00:00.000000,nickel_lme,15580.0225820278
2025-01-22T00:00:00.000000,aluminium_lme,2611.0037844464
2025-01-23T00:00:00.000000,copper_lme,9056.0131259848
2025-01-23T00:00:00.000000,nickel_lme,15510.0224805681
2025-01-23T00:00:00.000000,aluminium_lme,2605.5037764745
2025-01-24T00:00:00.000000,copper_lme,9218.0133607915
2025-01-24T00:00:00.000000,nickel_lme,15470.0224225911
2025-01-24T00:00:00.000000,aluminium_lme,2640.0038264797
2025-01-27T00:00:00.000000,aluminium_lme,2616.5037924182
2025-01-27T00:00:00.000000,copper_lme,9051.0131187377
2025-01-27T00:00:00.000000,nickel_lme,15505.022473321
2025-01-28T00:00:00.000000,copper_lme,8890.5128861051
2025-01-28T00:00:00.000000,nickel_lme,15240.0220892236
2025-01-28T00:00:00.000000,aluminium_lme,2572.0037279188
2025-01-29T00:00:00.000000,copper_lme,8881.0128723356
2025-01-29T00:00:00.000000,nickel_lme,15230.0220747293
2025-01-29T00:00:00.000000,aluminium_lme,2590.5037547332
2025-01-30T00:00:00.000000,aluminium_lme,2617.0037931429
2025-01-30T00:00:00.000000,copper_lme,8975.0130085815
2025-01-30T00:00:00.000000,nickel_lme,15195.0220239995
2025-01-31T00:00:00.000000,copper_lme,8949.5129716211
2025-01-31T00:00:00.000000,nickel_lme,15040.0217993387
2025-01-31T00:00:00.000000,aluminium_lme,2598.0037656039
2025-02-03T00:00:00.000000,copper_lme,8866.5128513189
2025-02-03T00:00:00.000000,nickel_lme,14900.0215964194
2025-02-03T00:00:00.000000,aluminium_lme,2584.0037453119
2025-02-04T00:00:00.000000,aluminium_lme,2634.0038177831
2025-02-04T00:00:00.000000,copper_lme,8993.0130346711
2025-02-04T00:00:00.000000,nickel_lme,14895.0215891722
2025-02-05T00:00:00.000000,aluminium_lme,2610.0037829969
2025-02-05T00:00:00.000000,copper_lme,9025.0130810527
2025-02-05T00:00:00.000000,nickel_lme,15180.0220022581
2025-02-06T00:00:00.000000,copper_lme,9165.013283972
2025-02-06T00:00:00.000000,nickel_lme,15525.0225023094
2025-02-06T00:00:00.000000,aluminium_lme,2638.0038235808
2025-02-07T00:00:00.000000,copper_lme,9288.0134622512
2025-02-07T00:00:00.000000,nickel_lme,15575.0225747806
2025-02-07T00:00:00.000000,aluminium_lme,2639.503825755
2025-02-10T00:00:00.000000,aluminium_lme,2640.0038264797
2025-02-10T00:00:00.000000,copper_lme,9287.5134615265
2025-02-10T00:00:00.000000,nickel_lme,15400.0223211314
2025-02-12T00:00:00.000000,copper_lme,9277.5134470323
2025-02-12T00:00:00.000000,nickel_lme,15200.0220312466
2025-02-12T00:00:00.000000,aluminium_lme,2628.5038098113
2025-02-13T00:00:00.000000,copper_lme,9362.0135695086
2025-02-13T00:00:00.000000,nickel_lme,15100.0218863042
2025-02-13T00:00:00.000000,aluminium_lme,2627.0038076372
2025-02-14T00:00:00.000000,copper_lme,9812.0142217494
2025-02-14T00:00:00.000000,nickel_lme,15360.0222631545
2025-02-14T00:00:00.000000,aluminium_lme,2662.003858367
2025-02-17T00:00:00.000000,aluminium_lme,2660.0038554682
2025-02-17T00:00:00.000000,copper_lme,9291.0134665995
2025-02-17T00:00:00.000000,nickel_lme,15175.021995011
2025-02-18T00:00:00.000000,copper_lme,9295.0134723972
2025-02-18T00:00:00.000000,nickel_lme,15135.021937034
2025-02-18T00:00:00.000000,aluminium_lme,2661.0038569176
2025-02-19T00:00:00.000000,copper_lme,9433.0136724177
2025-02-19T00:00:00.000000,nickel_lme,15130.0219297869
2025-02-19T00:00:00.000000,aluminium_lme,2709.5039272146
2025-02-20T00:00:00.000000,aluminium_lme,2720.0039424336
2025-02-20T00:00:00.000000,copper_lme,9514.5137905458
2025-02-20T00:00:00.000000,nickel_lme,15405.0223283785
2025-02-21T00:00:00.000000,copper_lme,9494.0137608326
2025-02-21T00:00:00.000000,nickel_lme,15300.022176189
2025-02-21T00:00:00.000000,aluminium_lme,2702.003916344
2025-02-24T00:00:00.000000,copper_lme,9490.0137550349
2025-02-24T00:00:00.000000,nickel_lme,15335.0222269188
2025-02-24T00:00:00.000000,aluminium_lme,2673.0038743107
2025-02-25T00:00:00.000000,copper_lme,9463.0137159004
2025-02-25T00:00:00.000000,aluminium_lme,2669.003868513
2025-02-25T00:00:00.000000,nickel_lme,15150.0219587754
2025-02-26T00:00:00.000000,aluminium_lme,2670.5038706871
2025-02-26T00:00:00.000000,copper_lme,9504.0137753268
2025-02-26T00:00:00.000000,nickel_lme,15450.0223936026
2025-02-27T00:00:00.000000,copper_lme,9415.5136470528
2025-02-27T00:00:00.000000,nickel_lme,15645.0226762403
2025-02-27T00:00:00.000000,aluminium_lme,2655.003848221
2025-02-28T00:00:00.000000,copper_lme,9363.5135716827
2025-02-28T00:00:00.000000,nickel_lme,15460.0224080969
2025-02-28T00:00:00.000000,aluminium_lme,2637.5038228561
2025-03-03T00:00:00.000000,aluminium_lme,2624.0038032889
2025-03-03T00:00:00.000000,copper_lme,9360.5135673345
2025-03-03T00:00:00.000000,nickel_lme,15600.0226110162
2025-03-04T00:00:00.000000,copper_lme,9395.0136173396
2025-03-04T00:00:00.000000,nickel_lme,15760.0228429241
2025-03-04T00:00:00.000000,aluminium_lme,2634.0038177831
2025-03-05T00:00:00.000000,copper_lme,9541.0138289555
2025-03-05T00:00:00.000000,nickel_lme,15675.0227197231
2025-03-05T00:00:00.000000,aluminium_lme,2653.0038453222
2025-03-06T00:00:00.000000,copper_lme,9654.0139927404
2025-03-06T00:00:00.000000,nickel_lme,15990.0231762917
2025-03-06T00:00:00.000000,aluminium_lme,2709.0039264899
2025-03-07T00:00:00.000000,aluminium_lme,2693.0039032992
2025-03-07T00:00:00.000000,copper_lme,9664.0140072347
2025-03-07T00:00:00.000000,nickel_lme,16050.0232632571
2025-03-10T00:00:00.000000,copper_lme,9547.0138376521
2025-03-10T00:00:00.000000,nickel_lme,16420.023799544
2025-03-10T00:00:00.000000,aluminium_lme,2716.0039366359
2025-03-11T00:00:00.000000,copper_lme,9628.0139550554
2025-03-11T00:00:00.000000,nickel_lme,16295.023618366
2025-03-11T00:00:00.000000,aluminium_lme,2725.0039496807
2025-03-12T00:00:00.000000,aluminium_lme,2737.0039670738
2025-03-12T00:00:00.000000,copper_lme,9766.0141550759
2025-03-12T00:00:00.000000,nickel_lme,16460.023857521
2025-03-13T00:00:00.000000,copper_lme,9702.5140630375
2025-03-13T00:00:00.000000,nickel_lme,16230.0235241534
2025-03-13T00:00:00.000000,aluminium_lme,2694.0039047486
2025-03-14T00:00:00.000000,copper_lme,9759.01414493
2025-03-14T00:00:00.000000,nickel_lme,16450.0238430267
2025-03-14T00:00:00.000000,aluminium_lme,2713.0039322876
2025-03-17T00:00:00.000000,aluminium_lme,2715.0039351865
2025-03-17T00:00:00.000000,copper_lme,9748.0141289863
2025-03-17T00:00:00.000000,nickel_lme,16310.0236401074
2025-03-18T00:00:00.000000,aluminium_lme,2681.0038859061
2025-03-18T00:00:00.000000,copper_lme,9834.0142536368
2025-03-18T00:00:00.000000,nickel_lme,16060.0232777513
2025-03-19T00:00:00.000000,copper_lme,9914.0143695907
2025-03-19T00:00:00.000000,nickel_lme,16350.0236980843
2025-03-19T00:00:00.000000,aluminium_lme,2687.0038946026
2025-03-20T00:00:00.000000,copper_lme,9911.5143659671
2025-03-20T00:00:00.000000,nickel_lme,16010.0232052801
2025-03-20T00:00:00.000000,aluminium_lme,2685.5038924285
2025-03-21T00:00:00.000000,aluminium_lme,2652.0038438728
2025-03-21T00:00:00.000000,copper_lme,9829.0142463897
2025-03-21T00:00:00.000000,nickel_lme,15915.0230675848
2025-03-24T00:00:00.000000,copper_lme,9978.0144623539
2025-03-24T00:00:00.000000,nickel_lme,15895.0230385964
2025-03-24T00:00:00.000000,aluminium_lme,2640.5038272044
2025-03-25T00:00:00.000000,copper_lme,9982.0144681515
2025-03-25T00:00:00.000000,nickel_lme,15785.0228791597
2025-03-25T00:00:00.000000,aluminium_lme,2608.0037800981
2025-03-26T00:00:00.000000,copper_lme,9884.014326108
2025-03-26T00:00:00.000000,nickel_lme,15975.0231545503
2025-03-26T00:00:00.000000,aluminium_lme,2600.0037685027
2025-03-27T00:00:00.000000,aluminium_lme,2557.0037061775
2025-03-27T00:00:00.000000,copper_lme,9787.0141855138
2025-03-27T00:00:00.000000,nickel_lme,16040.0232487629
2025-03-28T00:00:00.000000,copper_lme,9795.0141971092
2025-03-28T00:00:00.000000,nickel_lme,16160.0234226938
2025-03-28T00:00:00.000000,aluminium_lme,2559.0037090763
2025-03-31T00:00:00.000000,copper_lme,9673.0140202795
2025-03-31T00:00:00.000000,nickel_lme,15715.0227777
2025-03-31T00:00:00.000000,aluminium_lme,2518.5036503746
2025-04-01T00:00:00.000000,aluminium_lme,2499.0036221109
2025-04-01T00:00:00.000000,copper_lme,9652.0139898416
2025-04-01T00:00:00.000000,nickel_lme,15850.0229733723
2025-04-02T00:00:00.000000,copper_lme,9646.013981145
2025-04-02T00:00:00.000000,nickel_lme,15795.0228936539
2025-04-02T00:00:00.000000,aluminium_lme,2480.0035945718
2025-04-03T00:00:00.000000,copper_lme,9397.0136202384
2025-04-03T00:00:00.000000,nickel_lme,15650.0226834874
2025-04-03T00:00:00.000000,aluminium_lme,2436.5035315219
2025-04-04T00:00:00.000000,nickel_lme,15050.021813833
2025-04-04T00:00:00.000000,copper_lme,8830.5127991397
2025-04-04T00:00:00.000000,aluminium_lme,2355.5034141185
2025-04-07T00:00:00.000000,aluminium_lme,2350.0034061467
2025-04-07T00:00:00.000000,copper_lme,8825.0127911678
2025-04-07T00:00:00.000000,nickel_lme,14360.0208137303
2025-04-08T00:00:00.000000,copper_lme,8760.0126969553
2025-04-08T00:00:00.000000,nickel_lme,14270.0206832822
2025-04-08T00:00:00.000000,aluminium_lme,2366.0034293375
2025-04-09T00:00:00.000000,copper_lme,8539.0123766325
2025-04-09T00:00:00.000000,nickel_lme,13815.0200237942
2025-04-09T00:00:00.000000,aluminium_lme,2285.0033119341
2025-04-10T00:00:00.000000,aluminium_lme,2343.5033967254
2025-04-10T00:00:00.000000,copper_lme,8978.0130129297
2025-04-10T00:00:00.000000,nickel_lme,14590.0211470979
2025-04-11T00:00:00.000000,copper_lme,9180.0133057134
2025-04-11T00:00:00.000000,nickel_lme,15015.0217631031
2025-04-11T00:00:00.000000,aluminium_lme,2364.0034264386
2025-04-14T00:00:00.000000,copper_lme,9212.5133528197
2025-04-14T00:00:00.000000,nickel_lme,15175.021995011
2025-04-14T00:00:00.000000,aluminium_lme,2355.5034141185
2025-04-15T00:00:00.000000,copper_lme,9094.0131810629
2025-04-15T00:00:00.000000,nickel_lme,15360.0222631545
2025-04-15T00:00:00.000000,aluminium_lme,2333.5033822312
2025-04-16T00:00:00.000000,aluminium_lme,2332.5033807818
2025-04-16T00:00:00.000000,copper_lme,9083.0131651193
2025-04-16T00:00:00.000000,nickel_lme,15400.0223211314
2025-04-17T00:00:00.000000,copper_lme,9104.0131955572
2025-04-17T00:00:00.000000,nickel_lme,15425.022357367
2025-04-17T00:00:00.000000,aluminium_lme,2327.5033735346
2025-04-22T00:00:00.000000,copper_lme,9293.513470223
2025-04-22T00:00:00.000000,nickel_lme,15525.0225023094
2025-04-22T00:00:00.000000,aluminium_lme,2355.5034141185
2025-04-23T00:00:00.000000,aluminium_lme,2384.0034554271
2025-04-23T00:00:00.000000,copper_lme,9416.5136485022
2025-04-23T00:00:00.000000,nickel_lme,15550.022538545
2025-04-24T00:00:00.000000,copper_lme,9410.5136398057
2025-04-24T00:00:00.000000,nickel_lme,15625.0226472518
2025-04-24T00:00:00.000000,aluminium_lme,2410.0034931121
2025-04-25T00:00:00.000000,copper_lme,9364.0135724074
2025-04-25T00:00:00.000000,nickel_lme,15530.0225095566
2025-04-25T00:00:00.000000,aluminium_lme,2412.003496011
2025-04-28T00:00:00.000000,aluminium_lme,2400.0034786179
2025-04-28T00:00:00.000000,copper_lme,9365.5135745816
2025-04-28T00:00:00.000000,nickel_lme,15450.0223936026
2025-04-29T00:00:00.000000,aluminium_lme,2430.0035221006
2025-04-29T00:00:00.000000,copper_lme,9487.5137514113
2025-04-29T00:00:00.000000,nickel_lme,15380.0222921429
2025-04-30T00:00:00.000000,copper_lme,9204.0133404996
2025-04-30T00:00:00.000000,nickel_lme,15375.0222848958
2025-04-30T00:00:00.000000,aluminium_lme,2405.003485865
2025-05-01T00:00:00.000000,copper_lme,9195.0133274548
2025-05-01T00:00:00.000000,nickel_lme,15005.0217486089
2025-05-01T00:00:00.000000,aluminium_lme,2377.5034460058
2025-05-02T00:00:00.000000,aluminium_lme,2401.503480792
2025-05-02T00:00:00.000000,copper_lme,9376.0135898005
2025-05-02T00:00:00.000000,nickel_lme,15325.0222124246
2025-05-06T00:00:00.000000,copper_lme,9500.0137695291
2025-05-06T00:00:00.000000,nickel_lme,15440.0223791084
2025-05-06T00:00:00.000000,aluminium_lme,2404.0034844156
2025-05-07T00:00:00.000000,copper_lme,9486.0137492372
2025-05-07T00:00:00.000000,nickel_lme,15355.0222559073
2025-05-07T00:00:00.000000,aluminium_lme,2363.5034257139
2025-05-08T00:00:00.000000,copper_lme,9413.0136434292
2025-05-08T00:00:00.000000,nickel_lme,15375.0222848958
2025-05-08T00:00:00.000000,aluminium_lme,2363.5034257139
2025-05-09T00:00:00.000000,aluminium_lme,2401.0034800673
2025-05-09T00:00:00.000000,copper_lme,9485.5137485125
2025-05-09T00:00:00.000000,nickel_lme,15460.0224080969
2025-05-12T00:00:00.000000,copper_lme,9590.0138999773
2025-05-12T00:00:00.000000,nickel_lme,15485.0224443325
2025-05-12T00:00:00.000000,aluminium_lme,2468.5035779034
2025-05-13T00:00:00.000000,copper_lme,9534.0138188095
2025-05-13T00:00:00.000000,nickel_lme,15475.0224298382
2025-05-13T00:00:00.000000,aluminium_lme,2470.0035800776
2025-05-14T00:00:00.000000,aluminium_lme,2530.003667043
2025-05-14T00:00:00.000000,copper_lme,9649.513986218
2025-05-14T00:00:00.000000,nickel_lme,15725.0227921943
2025-05-15T00:00:00.000000,copper_lme,9537.5138238825
2025-05-15T00:00:00.000000,nickel_lme,15475.0224298382
2025-05-15T00:00:00.000000,aluminium_lme,2480.5035952965
2025-05-16T00:00:00.000000,copper_lme,9534.0138188095
2025-05-16T00:00:00.000000,nickel_lme,15435.0223718613
2025-05-16T00:00:00.000000,aluminium_lme,2473.5035851506
2025-05-19T00:00:00.000000,copper_lme,9545.0138347532
2025-05-19T00:00:00.000000,nickel_lme,15310.0221906832
2025-05-19T00:00:00.000000,aluminium_lme,2450.5035518138
2025-05-20T00:00:00.000000,aluminium_lme,2458.5035634092
2025-05-20T00:00:00.000000,copper_lme,9530.0138130118
2025-05-20T00:00:00.000000,nickel_lme,15350.0222486602
2025-05-21T00:00:00.000000,copper_lme,9532.5138166354
2025-05-21T00:00:00.000000,nickel_lme,15330.0222196717
2025-05-21T00:00:00.000000,aluminium_lme,2460.503566308
2025-05-22T00:00:00.000000,copper_lme,9493.0137593832
2025-05-22T00:00:00.000000,nickel_lme,15250.0221037178
2025-05-22T00:00:00.000000,aluminium_lme,2445.5035445667
2025-05-23T00:00:00.000000,aluminium_lme,2437.0035322466
2025-05-23T00:00:00.000000,copper_lme,9595.0139072244
2025-05-23T00:00:00.000000,nickel_lme,15205.0220384937
2025-05-27T00:00:00.000000,aluminium_lme,2470.5035808023
2025-05-27T00:00:00.000000,copper_lme,9653.013991291
2025-05-27T00:00:00.000000,nickel_lme,15275.0221399534
2025-05-28T00:00:00.000000,copper_lme,9682.0140333243
2025-05-28T00:00:00.000000,nickel_lme,14965.0216906319
2025-05-28T00:00:00.000000,aluminium_lme,2479.0035931224
2025-05-29T00:00:00.000000,copper_lme,9641.5139746226
2025-05-29T00:00:00.000000,nickel_lme,15105.0218935513
2025-05-29T00:00:00.000000,aluminium_lme,2468.0035771787
2025-05-30T00:00:00.000000,copper_lme,9623.0139478083
2025-05-30T00:00:00.000000,nickel_lme,15150.0219587754
2025-05-30T00:00:00.000000,aluminium_lme,2445.003543842
2025-06-02T00:00:00.000000,aluminium_lme,2451.0035525385
2025-06-02T00:00:00.000000,copper_lme,9655.0139941899
2025-06-02T00:00:00.000000,nickel_lme,15145.0219515283
2025-06-03T00:00:00.000000,copper_lme,9643.0139767968
2025-06-03T00:00:00.000000,nickel_lme,15200.0220312466
2025-06-03T00:00:00.000000,aluminium_lme,2446.0035452914
2025-06-04T00:00:00.000000,copper_lme,9673.5140210042
2025-06-04T00:00:00.000000,nickel_lme,15280.0221472005
2025-06-04T00:00:00.000000,aluminium_lme,2473.0035844258
2025-06-05T00:00:00.000000,aluminium_lme,2472.5035837011
2025-06-05T00:00:00.000000,copper_lme,9834.0142536368
2025-06-05T00:00:00.000000,nickel_lme,15285.0221544476
2025-06-06T00:00:00.000000,copper_lme,9795.0141971092
2025-06-06T00:00:00.000000,nickel_lme,15225.0220674822
2025-06-06T00:00:00.000000,aluminium_lme,2431.5035242747
2025-06-09T00:00:00.000000,copper_lme,9849.0142753781
2025-06-09T00:00:00.000000,nickel_lme,15240.0220892236
2025-06-09T00:00:00.000000,aluminium_lme,2468.5035779034
2025-06-10T00:00:00.000000,aluminium_lme,2482.0035974707
2025-06-10T00:00:00.000000,copper_lme,9854.0142826253
2025-06-10T00:00:00.000000,nickel_lme,15070.0218428215
2025-06-11T00:00:00.000000,aluminium_lme,2511.5036402287
2025-06-11T00:00:00.000000,copper_lme,9730.0141028967
2025-06-11T00:00:00.000000,nickel_lme,15030.0217848445
2025-06-12T00:00:00.000000,copper_lme,9779.0141739185
2025-06-12T00:00:00.000000,nickel_lme,14940.0216543963
2025-06-12T00:00:00.000000,aluminium_lme,2510.0036380545
2025-06-13T00:00:00.000000,copper_lme,9658.0139985381
2025-06-13T00:00:00.000000,nickel_lme,14970.0216978791
2025-06-13T00:00:00.000000,aluminium_lme,2485.0036018189
2025-06-16T00:00:00.000000,aluminium_lme,2508.5036358804
2025-06-16T00:00:00.000000,copper_lme,9738.0141144921
2025-06-16T00:00:00.000000,nickel_lme,15000.0217413618
2025-06-17T00:00:00.000000,copper_lme,9820.5142340696
2025-06-17T00:00:00.000000,nickel_lme,14820.0214804654
2025-06-17T00:00:00.000000,aluminium_lme,2530.003667043
2025-06-18T00:00:00.000000,copper_lme,9841.0142637827
2025-06-18T00:00:00.000000,nickel_lme,14785.0214297356
2025-06-18T00:00:00.000000,aluminium_lme,2545.5036895091
2025-06-19T00:00:00.000000,copper_lme,9712.014076807
2025-06-19T00:00:00.000000,nickel_lme,14850.0215239482
2025-06-19T00:00:00.000000,aluminium_lme,2525.5036605206
2025-06-20T00:00:00.000000,aluminium_lme,2529.0036655936
2025-06-20T00:00:00.000000,copper_lme,9945.0144145229
2025-06-20T00:00:00.000000,nickel_lme,14770.0214079942
2025-06-23T00:00:00.000000,copper_lme,10035.014544971
2025-06-23T00:00:00.000000,nickel_lme,14605.0211688392
2025-06-23T00:00:00.000000,aluminium_lme,2599.0037670533
2025-06-24T00:00:00.000000,copper_lme,9930.5143935062
2025-06-24T00:00:00.000000,nickel_lme,14745.0213717586
2025-06-24T00:00:00.000000,aluminium_lme,2572.5037286435
2025-06-25T00:00:00.000000,aluminium_lme,2555.5037040033
2025-06-25T00:00:00.000000,copper_lme,9810.0142188506
2025-06-25T00:00:00.000000,nickel_lme,14805.0214587241
2025-06-26T00:00:00.000000,copper_lme,10115.014660925
2025-06-26T00:00:00.000000,nickel_lme,14960.0216833848
2025-06-26T00:00:00.000000,aluminium_lme,2573.503730093
2025-06-27T00:00:00.000000,copper_lme,10051.0145681618
2025-06-27T00:00:00.000000,nickel_lme,15030.0217848445
2025-06-27T00:00:00.000000,aluminium_lme,2583.0037438625
2025-06-30T00:00:00.000000,nickel_lme,15020.0217703503
2025-06-30T00:00:00.000000,copper_lme,10040.0145522181
2025-06-30T00:00:00.000000,aluminium_lme,2593.0037583567
2025-07-01T00:00:00.000000,aluminium_lme,2604.0037743004
2025-07-01T00:00:00.000000,copper_lme,10061.0145826561
2025-07-01T00:00:00.000000,nickel_lme,14965.0216906319
2025-07-02T00:00:00.000000,copper_lme,10045.0145594653
2025-07-02T00:00:00.000000,nickel_lme,15085.0218645628
2025-07-02T00:00:00.000000,aluminium_lme,2602.0037714016
2025-07-03T00:00:00.000000,copper_lme,10120.0146681721
2025-07-03T00:00:00.000000,nickel_lme,15250.0221037178
2025-07-03T00:00:00.000000,aluminium_lme,2604.0037743004
2025-07-04T00:00:00.000000,aluminium_lme,2587.0037496602
2025-07-04T00:00:00.000000,copper_lme,9970.5144514832
2025-07-04T00:00:00.000000,nickel_lme,15120.0219152927
2025-07-07T00:00:00.000000,copper_lme,9893.0143391528
2025-07-07T00:00:00.000000,nickel_lme,14920.0216254078
2025-07-07T00:00:00.000000,aluminium_lme,2566.0037192223
2025-07-08T00:00:00.000000,copper_lme,9925.0143855344
2025-07-08T00:00:00.000000,nickel_lme,14940.0216543963
2025-07-08T00:00:00.000000,aluminium_lme,2587.0037496602
2025-07-09T00:00:00.000000,copper_lme,9635.0139652014
2025-07-09T00:00:00.000000,nickel_lme,14825.0214877126
2025-07-09T00:00:00.000000,aluminium_lme,2580.0037395142
2025-07-10T00:00:00.000000,aluminium_lme,2609.0037815475
2025-07-10T00:00:00.000000,copper_lme,9752.014134784
2025-07-10T00:00:00.000000,nickel_lme,15100.0218863042
2025-07-11T00:00:00.000000,copper_lme,9637.5139688249
2025-07-11T00:00:00.000000,nickel_lme,14955.0216761377
2025-07-11T00:00:00.000000,aluminium_lme,2591.5037561826
2025-07-14T00:00:00.000000,copper_lme,9555.0138492474
2025-07-14T00:00:00.000000,nickel_lme,14885.021574678
2025-07-14T00:00:00.000000,aluminium_lme,2586.0037482108
2025-07-15T00:00:00.000000,aluminium_lme,2594.0037598062
2025-07-15T00:00:00.000000,copper_lme,9564.0138622923
2025-07-15T00:00:00.000000,nickel_lme,14840.0215094539
2025-07-16T00:00:00.000000,copper_lme,9563.0138608428
2025-07-16T00:00:00.000000,nickel_lme,14800.0214514769
2025-07-16T00:00:00.000000,aluminium_lme,2568.0037221211
2025-07-17T00:00:00.000000,copper_lme,9586.0138941796
2025-07-17T00:00:00.000000,nickel_lme,14800.0214514769
2025-07-17T00:00:00.000000,aluminium_lme,2557.0037061775
2025-07-18T00:00:00.000000,aluminium_lme,2591.5037561826
2025-07-18T00:00:00.000000,copper_lme,9667.014011583
2025-07-18T00:00:00.000000,nickel_lme,14900.0215964194
2025-07-21T00:00:00.000000,aluminium_lme,2649.0038395245
2025-07-21T00:00:00.000000,copper_lme,9773.5141659466
2025-07-21T00:00:00.000000,nickel_lme,15275.0221399534
2025-07-22T00:00:00.000000,copper_lme,9818.5142311707
2025-07-22T00:00:00.000000,nickel_lme,15280.0221472005
2025-07-22T00:00:00.000000,aluminium_lme,2638.5038243055
2025-07-23T00:00:00.000000,copper_lme,9862.0142942207
2025-07-23T00:00:00.000000,nickel_lme,15330.0222196717
2025-07-23T00:00:00.000000,aluminium_lme,2645.0038337268
2025-07-24T00:00:00.000000,aluminium_lme,2646.5038359009
2025-07-24T00:00:00.000000,copper_lme,9861.0142927712
2025-07-24T00:00:00.000000,nickel_lme,15330.0222196717
2025-07-25T00:00:00.000000,copper_lme,9788.0141869633
2025-07-25T00:00:00.000000,nickel_lme,15245.0220964707
2025-07-25T00:00:00.000000,aluminium_lme,2657.0038511199
2025-07-28T00:00:00.000000,copper_lme,9783.0141797161
2025-07-28T00:00:00.000000,nickel_lme,15050.021813833
2025-07-28T00:00:00.000000,aluminium_lme,2632.503815609
2025-07-29T00:00:00.000000,copper_lme,9733.5141079697
2025-07-29T00:00:00.000000,nickel_lme,14950.0216688906
2025-07-29T00:00:00.000000,aluminium_lme,2609.0037815475
2025-07-30T00:00:00.000000,aluminium_lme,2611.0037844464
2025-07-30T00:00:00.000000,copper_lme,9699.5140586892
2025-07-30T00:00:00.000000,nickel_lme,14890.0215819251
2025-07-31T00:00:00.000000,copper_lme,9606.0139231681
2025-07-31T00:00:00.000000,nickel_lme,14800.0214514769
2025-07-31T00:00:00.000000,aluminium_lme,2580.0037395142
2025-08-01T00:00:00.000000,copper_lme,9535.5138209837
2025-08-01T00:00:00.000000,nickel_lme,14600.0211615921
2025-08-01T00:00:00.000000,aluminium_lme,2545.0036887844
2025-08-04T00:00:00.000000,aluminium_lme,2575.0037322671
2025-08-04T00:00:00.000000,copper_lme,9622.5139470836
2025-08-04T00:00:00.000000,nickel_lme,14880.0215674309
2025-08-05T00:00:00.000000,copper_lme,9576.5138804101
2025-08-05T00:00:00.000000,nickel_lme,14755.0213862529
2025-08-05T00:00:00.000000,aluminium_lme,2568.0037221211
2025-08-06T00:00:00.000000,copper_lme,9604.5139209939
2025-08-06T00:00:00.000000,nickel_lme,14940.0216543963
